TS,V1,V2,V3,W1,W2,W3
1493040600,234.8649719,237.9356937,236.5024991,126.34158,46.32183348,215.9125737
1493947800,234.8654231,235.8035382,234.7525541,187.0140126,12.06566003,219.2809364
1497648600,234.8657841,236.6167492,237.7105186,609.9418336,86.2003042,56.19793872
1507545000,234.8677123,236.2455374,235.9210402,0,0,0
1496057400,234.8702288,236.7222857,236.5312501,89.99277194,55.92239924,112.5842171
1499679000,234.8712033,237.116744,236.6465926,58.50270153,38.24293926,268.7442845
1489915800,234.8718365,236.8156895,235.7166854,111.1931121,58.94498053,70.41275834
1482474600,234.8755633,236.8638496,235.2471587,0,0,0
1507552200,234.8762478,237.617589,235.8001672,0,0,0
1513611000,234.8773156,236.5480811,235.9721008,0,0,0
1489764600,234.8774222,242.8910343,239.7466196,75.47601447,121.3903404,142.0046517
1502357400,234.8775717,238.523748,237.1768961,76.90380127,14.03609781,51.19310976
1503718200,234.8776524,237.7873128,236.5713342,196.9800514,76.80945406,268.080343
1494923400,234.8802056,235.892664,236.1027145,8.899268074,1.786938251,3.530851638
1494160200,234.8809496,236.9422025,237.0455466,283.6544319,343.6264173,54.08443697
1514377800,234.8820294,235.9300832,235.1557007,94.40770454,33.83505142,7.448020242
1482823800,234.8820833,236.9397511,234.8949774,0,0,0
1496388600,234.8836908,236.5918298,236.038823,312.9591369,102.4761024,204.698964
1510839000,234.8854541,236.473849,235.4826802,0,0,0
1490599800,234.8866431,235.9864036,236.6623932,84.96531591,144.3766895,123.5731158
1498138200,234.8877676,242.3109948,237.3903801,207.4911926,81.60491389,142.5124779
1503286200,234.8883885,236.5047343,236.8559972,167.0017471,30.82484678,1074.819968
1511022600,234.8886612,237.829211,236.1480071,0,0,0
1527631200,234.8913303,236.6799853,236.6085593,118.811524,0,72.86415414
1510601400,234.8931663,236.5345165,235.2117626,0,0,0
1527177600,234.8936609,236.9569711,237.6578234,37.80736124,9.337636617,12.78304899
1500687000,234.8937512,236.6449459,235.4303701,99.08125422,56.92644567,301.5402862
1511375400,234.8985771,237.2024749,235.6871588,0,0,0
1504344600,234.9008161,237.626179,236.2623487,0,0,0
1512887400,234.9049519,235.379533,235.0857737,0,0,0
1485783000,234.9078368,236.8710387,236.273606,239.6550154,410.0962937,428.0266645
1485952200,234.9078824,237.0415268,236.2793463,120.7773841,183.095758,215.0571508
1508920200,234.9105174,237.1835362,236.2004445,0,0,0
1502137800,234.912912,240.7920463,237.4793952,112.8491259,33.04424355,93.65672896
1485937800,234.9179943,237.0854004,236.1960799,275.2652456,209.5570547,266.0739595
1497058200,234.9229811,236.7780369,235.5195989,109.2990889,22.99328404,51.65283479
1514043000,234.9235662,236.923487,235.4253151,8.913615481,0,0
1512419400,234.9238923,237.5882393,235.0966472,0,0,0
1501489800,234.9245089,237.4363797,236.9884113,105.464064,26.89898144,101.4736664
1482147000,234.9246584,236.8472814,235.5429061,0,0,0
1506407400,234.9262405,237.3365578,237.539441,38.64226322,62.00295596,14.00353056
1496248200,234.9266608,235.2140271,236.1965051,129.6337442,249.7013757,806.3814601
1485858600,234.9343542,236.8994542,235.9227808,171.3765807,127.3076198,220.2524608
1512829800,234.9355312,237.2986919,236.3640579,0,0,0
1513881000,234.9370243,236.9090378,235.2616367,0,0,0
1482489000,234.9388383,236.6919217,235.4989953,0,0,0
1509694200,234.9393923,236.0806158,235.0304589,0,0,0
1512214200,234.9408707,236.3597042,235.1440907,0,0,0
1497267000,234.9438802,236.4929896,235.8861242,119.3168032,62.61197641,165.0735477
1484573400,234.9442338,236.8198035,235.8354888,0,0,0
1497803400,234.9472611,235.3364791,237.5146317,144.2115925,246.734217,229.1360584
1510439400,234.9481054,236.4780581,235.1864683,0,0,0
1486949400,234.9506262,236.1294134,234.9132972,106.8566822,86.57532945,145.7797749
1504258200,234.9546234,237.1901493,236.2604003,0,0,0
1511962200,234.9564101,237.0300197,236.8362367,0,0,0
1484127000,234.9581199,237.1762989,235.7517487,0,0,0
1509978600,234.958153,236.3207537,234.8594577,0,0,0
1512682200,234.9591745,236.7018339,235.2131222,0,0,0
1493641800,234.9592144,238.1205087,237.5420896,141.594175,104.8210655,148.8316576
1493623800,234.9594215,236.450549,234.9972156,118.1369539,0.983697516,282.7086046
1512153000,234.961303,237.9515703,235.6894212,0,0,0
1493555400,234.9619135,237.61458,237.035178,244.5071036,68.06299409,150.4978702
1485797400,234.9638252,237.5900784,236.2378603,134.7338462,165.5945257,242.3062406
1512250200,234.9666309,237.3102186,234.9339306,0,0,0
1510504200,234.9684769,237.9814008,235.8762265,0,0,0
1495391400,234.9701133,233.8890205,236.0657757,113.9288282,125.627665,441.5328165
1494775800,234.9703998,235.6714334,237.2059851,100.5835634,32.23288311,0.729229825
1506321000,234.9720933,236.5027717,237.1681069,65.75360671,21.89371322,10.56126615
1486711800,234.9743328,236.11245,235.5528379,139.2462337,132.3182299,188.1226826
1505838600,234.9747585,238.1635427,237.1153613,0,0,0
1505781000,234.9786305,235.5605252,235.3180576,0,0,0
1493465400,234.9786482,235.9425294,236.0863675,137.6723093,58.35669976,373.6899942
1509175800,234.98048,235.8276808,235.9171305,0,0,0
1501695000,234.9810067,237.6111353,236.8651216,191.0296062,98.19865115,78.44392415
1513665000,234.9814214,235.708072,236.4958586,0,0,0
1489815000,234.9839744,236.2273953,236.3266378,730.1035227,17.7889404,223.5162007
1509903000,234.9842011,235.7748666,235.4604667,0,0,0
1499675400,234.9842236,238.012322,236.2391352,76.59801716,41.49474135,114.5352657
1488933000,234.9850146,237.004316,235.2625711,110.3592629,25.61639282,110.834972
1500625800,234.9860278,237.1785187,236.110539,70.96323739,81.1952705,149.5014446
1496403000,234.9870662,237.0204032,237.2255863,120.0013739,240.3858902,173.9929415
1507807800,234.9898777,236.7764058,235.3944513,0,0,0
1503657000,234.9904598,237.7880867,236.6651383,180.6408786,93.61196722,147.3090177
1493710200,234.9921262,237.586099,236.8265323,331.36107,58.34270658,156.257322
1504420200,234.9955656,235.630727,239.0705878,0.001637935,0.004913804,0.317763685
1527199200,234.9968391,235.7778471,235.3069018,168.7250299,80.81162923,54.7590664
1490365800,234.9983775,238.3260013,236.7886069,127.4984377,96.53569199,127.4904254
1489750200,234.999026,237.2656137,236.8059336,17.08630305,4.195534536,31.92699181
1511649000,235.0021187,237.6594272,234.9949283,0,0,0
1502609400,235.0022461,235.7119056,236.9262761,90.67631587,43.76842457,93.48986139
1489408200,235.0058433,238.1567711,235.8884833,147.9684169,47.79491236,118.8869524
1527678000,235.0102296,236.1927547,236.1309679,143.1321046,147.5377177,0
1489210200,235.0104414,235.998625,236.9500071,150.8124148,114.4392388,200.6856605
1489141800,235.0135978,238.1144004,236.3066667,117.150805,120.4194162,190.2682951
1497911400,235.013708,235.2202806,236.2161449,595.5120529,81.04548134,47.62884721
1512945000,235.015874,236.5782344,234.87293,0,0,0
1527454800,235.0160776,236.2735338,237.917621,0,0,0
1513236600,235.0179094,236.0639356,235.6739292,0,0,0
1496579400,235.0187619,236.4013453,235.9340586,92.02887763,44.6372108,175.9803651
1510003800,235.0188852,235.9691032,234.6723161,0,0,0
1493861400,235.021064,235.5930037,235.492481,192.3653633,378.4983096,6.419025097
1498271400,235.0212776,237.6815874,238.3759657,96.90568974,86.74251874,263.9077708
1491647400,235.0238706,236.0398368,235.2819381,133.3260158,112.1837575,201.623263
1501054200,235.0291158,238.1119995,237.3197191,399.0336178,93.22293963,214.2503786
1502548200,235.0303967,240.9252274,236.8409532,347.2863271,153.8550711,192.7099541
1486107000,235.0311274,237.0600014,236.2530642,259.6123721,14.41644212,189.0560203
1501579800,235.0324518,237.4013027,237.0659774,137.6802247,0,181.8460764
1494045000,235.0331031,237.439938,238.0115378,167.1347836,432.8025799,126.9340173
1503469800,235.0336769,237.4643293,235.8466496,308.6808627,24.83990019,233.96539
1495362600,235.0339922,235.4200424,236.5685801,163.7447096,164.6073758,57.86393673
1502785800,235.0343049,237.6349928,236.1250459,104.1892868,22.70498381,104.3451453
1506011400,235.0343457,237.9381523,237.1177481,0,0,0
1527246000,235.0360381,235.9191242,234.8569032,184.3051464,189.9437253,0
1493735400,235.038219,236.695651,236.4885614,95.00331292,63.29818698,118.202301
1508362200,235.0394409,243.3723661,238.0150301,0.012768025,0.038304075,2.190328878
1509561000,235.0400139,237.0674318,235.9651262,0,0,0
1503905400,235.0420496,243.5879486,236.2635041,0.006610913,0.019832738,1.303463586
1513269000,235.0440973,237.849614,235.9480783,0,0,0
1497760200,235.0464911,237.3244603,236.4695837,82.70895749,117.707897,318.1020635
1512221400,235.0471304,237.4235743,236.901007,0,0,0
1511717400,235.0473708,238.0313741,236.2795506,0,0,0
1514381400,235.0480578,236.3555253,235.7921732,138.8145908,325.0250042,108.6444108
1508319000,235.0483866,234.9115022,235.6960021,0,0,0
1495675800,235.0499712,234.8482534,235.7330946,62.13137052,41.44946624,46.41056565
1498393800,235.0522918,237.3023945,236.3798036,159.2727414,157.8413895,155.0041696
1495157400,235.054072,235.0280888,235.0317029,94.69295115,86.29182176,63.98608884
1511271000,235.0556394,237.2199249,235.6665268,0,0,0
1510842600,235.0565141,236.9626556,235.5086429,0,0,0
1502177400,235.057904,236.6331824,236.6426154,532.2392004,88.13752811,232.4148698
1510219800,235.0590297,236.6995172,236.5235236,0,0,0
1507811400,235.0645144,236.8502743,235.7748751,0,0,0
1489912200,235.0652064,237.5782115,235.8972003,159.2261986,61.39334222,95.63873904
1498692600,235.0657167,237.5308732,237.6250452,370.3783285,174.5592292,40.12030278
1507260600,235.0663232,235.8315784,236.9504279,3.030833079,12.96852661,0.942167358
1495488600,235.0669969,241.0959924,238.7032375,70.5637097,178.0624107,491.2636961
1512253800,235.0713054,237.3204269,234.7520495,0,0,0
1511559000,235.0723965,237.2148239,235.1669613,0,0,0
1499106600,235.072902,239.5755081,237.5969392,420.6228885,11.57660718,112.0401892
1507415400,235.0752288,241.7284215,238.2578337,0.009097116,0.027291348,1.615203463
1513603800,235.0764115,235.9811561,236.3461983,0,0,0
1509571800,235.0772985,236.5934441,235.4672844,0,0,0
1484353800,235.07948,237.7085233,236.3203619,0,0,0
1510331400,235.0797053,237.0944018,236.4598321,0,0,0
1504312200,235.0838456,237.5241661,235.8723598,0,0,0
1492705800,235.0856012,240.0088856,240.074207,235.5670018,354.9612103,89.87030537
1486081800,235.0861603,237.4918583,236.9435326,196.7993803,563.16356,147.2818037
1511897400,235.0869051,237.2806151,235.196188,0,0,0
1497270600,235.0874445,236.4114335,236.5385469,106.3539978,141.0819355,204.2639028
1499733000,235.0875052,237.1460207,235.7797098,434.2772377,113.0709417,0
1496921400,235.0896346,236.3652134,235.8991353,166.5682616,213.6618296,160.8387242
1482575400,235.0898456,236.6001634,236.4008714,0,0,0
1488882600,235.0917457,236.9119406,235.2100445,118.6955308,128.1214456,191.4278104
1485246600,235.0929811,237.3878354,236.8179128,0,0,0
1507023000,235.099965,235.9824917,237.2908224,101.8213676,51.60590344,60.01686974
1514215800,235.1024836,236.8852489,235.8136167,470.9950597,72.84900384,36.22823092
1491957000,235.1040942,236.1705014,235.0154676,272.9682011,28.36244874,55.57076328
1506767400,235.1052314,236.2888686,235.6642549,36.82871583,22.68965734,7.912759399
1509546600,235.1053005,236.8332905,236.5758249,0,0,0
1513369800,235.1054654,237.0989139,235.4778136,0,0,0
1508027400,235.1058778,237.4509103,236.1882134,0,0,0
1509309000,235.1098177,237.3940753,235.43004,0,0,0
1527462000,235.1104638,235.4491159,235.7728026,0,0,0
1498332600,235.1111731,236.9312732,236.4369119,114.3377755,86.8708587,46.7476857
1495276200,235.1130562,234.8792361,236.9323716,114.6724326,61.74528732,59.25646215
1496323800,235.1144995,237.4659998,238.6098035,93.05318705,0,200.375814
1496799000,235.1160569,236.3221601,236.8519195,571.2389564,83.91979824,37.41067492
1510500600,235.116183,236.7105188,236.1991669,0,0,0
1494678600,235.1167658,237.0985732,237.3089925,110.7661305,160.8779849,44.21450165
1513261800,235.1181335,236.5490979,235.8799012,0,0,0
1498890600,235.1201767,236.3354747,236.6315695,208.9032401,73.45553246,225.7978334
1507357800,235.1206012,236.7067829,238.8773694,0.01251002,0.037530058,0.44130614
1512163800,235.1231858,237.7081588,235.6412839,0,0,0
1484217000,235.1260497,237.9151452,236.0105719,0,0,0
1498447800,235.1293174,237.7738423,237.0717349,129.397972,19.41955592,445.9670729
1489908600,235.130278,237.1570481,236.9181023,574.5171661,59.08594851,164.8855155
1498955400,235.1304219,237.3224727,235.502152,349.7683655,23.08596579,0
1501111800,235.132025,238.1190322,236.1790771,91.51392647,66.39445076,113.0903495
1507480200,235.1338518,236.4840129,236.0014263,0,0,0
1513283400,235.1343086,237.2386577,235.5827198,0,0,0
1490531400,235.1360655,239.8489597,235.9312095,514.6296017,137.7049892,253.5828963
1510324200,235.1418366,236.6229815,236.7547666,0,0,0
1510817400,235.1418721,236.6108976,234.7396067,0,0,0
1509118200,235.1421227,237.1338752,236.3514058,0,0,0
1489563000,235.1425715,237.2385726,236.5639509,610.0393703,36.27964144,107.1730133
1509049800,235.1443103,237.3506477,235.4911263,0.002308718,0.006926155,0.354608218
1484634600,235.1466873,236.6518586,235.560763,0,0,0
1489861800,235.1529226,237.1119054,235.6273131,131.1216066,133.2014157,109.4155404
1489739400,235.1541957,237.6507168,235.6756732,75.90422558,95.56107949,102.0980687
1482453000,235.1558588,238.32312,236.0413213,0,0,0
1513085400,235.1567403,236.1591031,237.0791338,0,0,0
1489134600,235.1578255,237.7477634,235.3017178,167.2395831,138.1933893,226.86666
1514305800,235.1585126,237.2906237,235.5848119,249.7855738,175.7274234,20.03593422
1509622200,235.1588561,236.5356601,235.5233587,0,0,0
1513866600,235.1598086,236.176488,235.7649119,0,0,0
1489660200,235.1608871,237.0606348,235.7888953,31.85670142,2.226846232,35.05173444
1483363800,235.1643083,237.1192297,235.3241449,0,0,0
1507185000,235.1653723,237.2568319,236.5162072,126.5830741,89.36625572,55.16774864
1512394200,235.167086,236.9841181,237.1963995,0,0,0
1509319800,235.1685063,236.109989,234.1779177,0,0,0
1497490200,235.1685726,237.298909,236.5814631,509.2218696,9.052850422,47.85667403
1511850600,235.1689392,236.2224999,236.6436758,12.19038353,5.898126036,47.83461522
1497979800,235.1733916,236.8607977,238.5799173,743.4007657,192.6057016,94.79032331
1509741000,235.1746494,236.3033427,235.4223497,0,0,0
1503646200,235.175681,237.4194183,236.726397,125.7295687,42.33769705,190.8666724
1511620200,235.1760624,238.5986925,236.5648571,0,0,0
1513179000,235.1790584,237.3028412,236.1841205,0,0,0
1493364600,235.1803413,237.5312099,236.5353381,258.8639279,0.65398253,201.4430591
1509143400,235.180439,236.075639,236.22816,0,0,0
1484915400,235.1818675,237.2301952,236.8149134,0,0,0
1510615800,235.182585,236.5498352,235.2544295,0,0,0
1494124200,235.1834664,237.7945375,237.3481229,63.95994494,89.29948641,192.824098
1491694200,235.1843007,235.972084,235.5810725,1.273781904,0.659124056,1.338866933
1501241400,235.1864738,237.2273894,236.8581493,114.4439877,19.30263339,142.0834399
1484289000,235.189468,238.3189618,237.8089406,0,0,0
1504355400,235.1912524,237.6627188,236.9325778,0,0,0
1514154600,235.1935339,236.7734308,235.2049266,98.02274857,0,39.9329882
1488288600,235.1938934,237.7418197,236.517698,54.73010419,11.8966705,55.06152709
1527192000,235.1963799,234.9260401,236.1221167,186.4044347,87.96495781,59.81373004
1503901800,235.1964738,236.4723306,236.0512816,0,0,0
1498026600,235.1978747,236.2046851,236.8521095,136.1688651,0,51.77340981
1506364200,235.19882,237.3440838,237.3800217,15.347515,20.59012642,10.53410517
1509823800,235.1998762,238.0944183,235.7359138,0,0,0
1514068200,235.2012961,236.8719232,235.1534467,5.947009188,0,0
1489282200,235.2022867,236.9036665,235.9209856,142.4133498,89.91264706,248.982575
1512459000,235.205066,235.9633994,235.3304291,0,0,0
1513632600,235.2064747,237.1966202,235.0862902,0,0,0
1494984600,235.2083619,235.8410309,235.5745048,49.6325692,85.41820244,0
1482755400,235.212378,237.4350858,235.8778164,0,0,0
1501929000,235.2135466,237.1384778,236.860469,164.8264921,77.60820114,110.184237
1500795000,235.2138008,238.516582,237.6104832,455.3660949,96.85069259,237.8642746
1509805800,235.2166151,237.1497247,236.8136003,0,0,0
1511955000,235.2166487,236.7277619,235.1067477,0,0,0
1500471000,235.22001,237.8862933,237.1297032,163.8127703,97.46886815,149.6820484
1500139800,235.2225951,240.0560422,237.7421886,99.94981007,130.2894735,156.600934
1490369400,235.2227446,242.0098588,239.5019316,184.8265661,164.7024322,157.6409132
1507141800,235.2227746,234.3901669,236.6982252,10.29655121,155.2224372,7.256987902
1506785400,235.2231824,237.624457,237.0479228,48.37755287,36.3378466,17.34755255
1511019000,235.2258511,237.6461284,236.6518586,0,0,0
1503149400,235.2262406,237.6422491,237.1879735,139.7052383,79.5343462,180.0072852
1500363000,235.228816,238.0581414,237.2244514,52.14976657,9.983442472,16.0562081
1505752200,235.2315776,238.3637971,236.5634103,0,0,0
1484206200,235.232805,238.1326915,237.0253481,0,0,0
1513348200,235.2353416,236.7241953,235.409576,0,0,0
1512750600,235.2361867,236.8345702,236.3582205,0,0,0
1502544600,235.2363778,238.1142493,236.9222641,144.6453101,172.7979899,177.3210251
1506414600,235.2381183,237.3532655,236.8551367,46.773573,43.80461431,20.37316856
1527296400,235.2386611,237.6717133,235.8267206,163.2983104,74.15907696,0
1509402600,235.239614,237.0961869,234.5751276,0,0,0
1510731000,235.241226,235.7317933,234.86873,0,0,0
1494156600,235.2430913,237.0834781,237.0466695,174.4335945,372.0807332,8.246168397
1495416600,235.2446736,236.0741946,236.1187916,54.01532689,65.68410776,0
1512081000,235.2466167,237.6710373,235.7313129,0,0,0
1508139000,235.2476953,236.3709275,236.6966717,0,0,0
1486819800,235.2477291,238.1848652,237.50293,147.5068271,85.61558536,314.6577005
1505910600,235.2481035,239.8535141,238.4782993,0,0,0
1503275400,235.2488742,236.2816588,235.5307464,158.4315438,168.3289113,106.3518072
1503585000,235.2523636,238.1369,239.9332639,171.7226414,137.4672764,190.9048627
1498915800,235.2533098,237.5064587,237.4352923,499.2521337,155.6861323,612.126513
